-7
-3
8
2
-7
-3
8
2
-7
-3
8
2
-7
-3
8
2
-7
-3
8
2
-2
-1
-2
-2
5
-1
-4
5
-1
-4
5
-1
-4
5
-1
3
-2
-1
-2
-2
5
-1
-4
7
-7
5
-1
-4
5
-1
-4
5
-1
-4
5
-1
3
-2
-1
-2
-2
5
-1
-4
2
2
-2
2
-2
2
-2
5
-7
5
-1
-4
5
-1
-4
5
-1
-4
5
-1
3
-2
-1
-2
-2
5
-1
-4
2
5
-1
-4
5
-1
-4
5
-1
-4
-2
5
-1
-4
5
-1
-4
5
-1
-4
5
-1
3
-2
-1
-2
-2
5
-1
-4
7
-2
-1
-2
-2
5
-1
-4
7
-2
-1
-2
-2
5
-1
-4
7
-2
-1
-2
-2
5
-1
-4
-2
-1
3
-2
-1
3
-2
-1
3
-2
-1
3
-2
-1
3
-2
-1
3
-2
-1
3
-2
-1
10
-2
2
-4
-5
2
-2
-1
3
-2
-1
3
-2
-1
3
-2
-1
10
-2
2
-4
-5
2
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
7
-2
2
-4
-5
2
5
-5
7
-2
2
-4
-5
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
5
-5
7
-2
-5
5
-5
7
-2
-5
5
-5
7
-2
-5
5
-5
7
-2
-5
5
-5
7
-2
-5
5
-5
7
-2
-5
2
5
-7
2
5
-3
-7
5
5
-7
-3
8
2
-7
2
5
-7
2
5
-3
-7
5
5
-7
-3
8
2
-7
2
5
-7
2
5
-7
-3
8
2
-7
-3
8
2
-7
7
-7
7
-7
7
-4
4
-4
4
-4
4
-4
-1
5
-7
7
-7
7
-7
7
-7
7
-7
7
-4
4
-4
4
-4
4
-4
-1
5
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
-3
5
3
-5
-3
5
-4
2
5
-7
2
5
-7
2
5
-7
2
5
-7
0
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
0
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
3
2
-7
5
2
-7
5
0
2
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-7
5
-7
2
5
-7
2
5
-7
2
5
-7
7
-7
2
5
-7
2
5
-7
2
5
-7
7
0
-7
2
5
-7
2
5
-7
2
5
-7
7
-7
2
5
-7
2
5
-7
2
5
-7
7
-7
7
-7
7
-7
9
-9
2
5
-7
2
5
-7
2
5
-7
2
5
-7
7
-7
2
5
-7
2
5
-7
2
5
-7
7
-7
7
-7
7
-7
9
-9
2
5
-7
2
5
-7
2
5
-7
2
5
-7
7
-7
2
5
-7
2
5
-7
2
5
-7
7
0
5
2
-7
5
-5
5
2
-7
5
2
-7
5
2
-7
5
-5
5
2
-7
5
2
-8
5
2
-7
5
2
-7
5
2
-7
5
-5
5
2
-7
5
2
-7
5
2
-7
5
-5
5
2
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-7
5
-5
5
2
-7
5
2
-7
5
2
-7
5
-5
5
2
-7
5
2
-7
5
2
-7
5
2
-7
-3
-5
7
-7
5
-5
7
-7
5
-5
7
-7
5
-5
7
-7
5
-5
7
-7
5
-5
7
-7
5
-5
7
-7


IV
I
IV
I
V7
I
IV
I
IV
I
V7
I
IV
I
ii7
V
I
V7/IV
V7/iii
iii
V7/iii
iii
V7/iii
iii
V7
V7/IV
IV
I
V7
I
IV
I
ii7
V
I
V7/IV
V7/iii
iii
V7/iii
iii
V7/iii
iii
V7
V7/IV
IV
I
V7
I
IV
I


-2
2
-2
2
-7
7
-7
7
-2
2
-2
2
-2
2
-2
2
3
2
-5
3
2
-5
3
2
-5
3
2
-5
3
2
-5
3
2
-5
3
2
-5
3
2
-5
3
2
-2
-3
-2
2
-2
2
-2
2
-2
2
3
2
-5
3
2
-5
3
2
-5
3
2
-5
3
2
-2
-3
-2
2
-2
2
-2
2
-2
2
5
2
-7
5
2
-7
5
2
-7
5
2
-2
-1
-2
2
-4
5
-1
-2
2
-4
-3
8
2
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-2
-1
-2
2
-4
5
-1
-2
2
-4
-3
8
2
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-10
3
7
-9
5
2
-9
2
5
2
-9
5
-5
5
1
5
-7
5
2
-7
5
2
-2
-1
-2
2
-4
5
-1
-2
2
-4
-3
8
2
-7
-3
8
2
-7
-3
8
2
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-7
5
-10
5
-5
5
5
-10
5
5
-10
5
5
-10
5
-5
5
5
-10
5
5
-10
5
-5
5
5
-5
5
-10
5
5
-10
5
-5
5
5
-10
5
5
-10
5
5
-10
5
-5
5
5
-10
5
5
-10
5
-5
5
5
-5
5
-10
5
5
-10
5
-5
5
5
-10
5
5
-10
5
5
-10
5
-5
5
5
-10
5
5
-10
5
-5
5
5
-5
5
-10
5
-5
5
5
-5
5
-10
5


I
IV
I
V
I
IV
I
V
I
IV
I
V
I
IV
I
V
I
IV
I
V
I
IV
I
V
IV
V
I
vi
IV
V
I
V
I
IV
I
V
I
IV
I
V
I
IV
I
V
I
IV
I
V
IV
V
I
vi
IV
V
I
V
I
IV
I
V
I
IV
I
V
I
IV
I
V
I
IV
I
V
I
IV
I
V
I
IV
I
V
I
IV
I
V
IV
V
I
vi
IV
V
I
V
I
IV
I
V
I
IV
I
V
I
IV
I
V


-7
-2
10
-10
9
1
-5
4
-7
8
-1
-7
-2
10
-10
9
-7
-2
10
-10
9
-7
-2
10
-10
9
1
-5
4
-7
8
-1
-7
-2
10
-10
9
-7
-2
10
-10
9
-7
8
-5
4
-7
8
-1
-7
-2
10
-10
9
-7
-2
10
-10
9
-7
-2
10
-10
9
1
-5
4
-7
8
-1
-7
-2
10
-10
9
-7
-2
10
-10
2
-2
10
-10
2
-2
10
-10
10
-8
0
-7
5
2
-2
-5
2
5
-2
-5
2
5
-10
8
2
-4
2
2
-2
-5
2
5
-2
-5
2
5
-10
8
2
-4
2
2
-5
5
-10
10
-10
10
-10
-5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
2
-4
2
5
-5
5
-5
5
-5
5
-7
7
-7
7
-7
7
-7
4
-2
5
-7
7
-5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
2
-4
2
5
-5
5
-5
5
-5
5
-7
7
-7
7
-7
7
-7
4
-2
5
-7
7
-5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
2
-4
2
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5


I
ii
0
IV
II
IV
II
IV
I
iii
IV
V
IV
I
iii
IV
V
I
ii
iii
0
ii
V
I
ii
iii
0
ii
V
IV
I
iiib
vi
Ic
IV
II
V
IV
I
iiib
vi
Ic
IV
II
vi
V
0
IV
III
II
ii
I
II
IV
II
IV
I
iii
IV
V
IV
I
iii
IV
V
I
ii
iii
0
ii
V
I
ii
iii
0
ii
V
IV
I
iiib
vi
Ic
IV
II
V
IV
I
iiib
vi
Ic
IV
II
vi
V
0
IV
III
II
ii
I
IV
I
IV
V
IV
I
iiib
vi
Ic
IV
II
V
IV
I
iiib
vi
Ic
IV
II
vi
V
0
IV
III
II
ii
I
vi
V
0
IV
III
II
ii
I
ii
iii
0
ii
0
I


-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
3
-3
3
-3
3
-3
3
-3
-2
2
-2
2
-2
2
-2
2
3
-3
3
-3
3
-3
3
2
-9
9
-9
9
-9
9
-9
4
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
3
-3
3
-3
3
-3
3
2
-9
9
-9
9
-9
9
-9
9
-9
9
-9
4
-2
2
-2
2
-2
2
-2
2


I
I+
IV
iihb
I
V7
I
iii
I
iii
IV
V7
IV
V7
I
I+
IV
iihb
I
V7
I
I+
IV
iihb
I
V7
I
iii
I
iii
IV
V7
IV
V7
I
I+
IV
iihb
I
vi
IV
V7
I
V7
I
IV
I


5
2
-7
5
2
-7
5
-5
7
-7
5
2
-7
5
2
-7
5
2
-7
5
-5
7
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-7
5
-5
7
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-7
5
-5
4
-7
5
5
-7
5
-5
4
-7
5
5
-7
0
0
0
0
0
0
-1
-2
-2
0
-3
5
-3
-1
9
-2
0
0
0
0
0
0
0
0
-3
-2
0
0
0
0
2
3
0
0
-3
-2
0
0
0
0
2
5
-7
5
0
0
0
0
0
0
-1
-2
-2
0
-3
5
-3
-1
9
-2
0
0
0
0
0
0
0
0
0
0
-3
-2
0
0
0
0
2
5
-7
5
0
0
0
0
0
0
-1
-2
-2
0
-3
5
-3
-1
9
-2
0
0
0
0
0
0
0
0
0
0
0
0
0
5
2
-7
5
2
-7
5
2
-7
5
2
-5
5
-3
-7
5
2
-7
5
2
-7
10
-7
5
2
-7
5
2
-5
5
-3
-7
5
2
-7
5
2
-7
10
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-5
5
-3
-7
5
2
-7
5
2
-7
5
2
-7
-5
10
-3
-2
-5
5
-5
10
-3
-2
-5
5
5
-7
1
1
-5
10
-3
-2
-5
10
-3
-2
-5
10
-3
-2
-5
10
-3
-5
-2
2
0
-2
5
-2
-2
2
2
-2
-2
2
2
-5
10
-3
-2
-5
5
-5
10
-3
-2
-5
10
-3
-2
-5
10
-3
-2
-5
10
-3
-2
-2
-2
2
2
-2
-1
-1
-1
5
-5
5
5
-7
1
1
-5
5
5
-7
1
1
-2
-2
2
2
-2
-1
-1
-1
10
-10
1
2
2
5
-10
1
2
2
5
-10
1
2
2
2
1
2
-10
5
-2
-2
2
2
-2
-2
2
2
-2
-2
2
2
-2
-1
-1
-1
-3
-4
2
5
-3
-4
2
5
-3
-4
2
5
-3
-4
2
5
-3
-4
2
5
-3
-4
2
5
-3
-4
2
5
-3
-4
2
5
-3
-4
2
5
-7
7
-7
7
-7
7
-7
7
2
-7
5
-3
-4
2
5
-3
-4
2
5
-3
-4
2
5
-7
7
-7
7
-7
7
-7
7
2
-7
5
-3
-4
2
5
-3
-4
2
5
-3
-4
2
5
2
1
-5
-2
7
-5
-2
4
2
1
-5
-2
7
-5
-2
4
2
1
-1
-2
2
1
-5
-2
7
-5
-2
4
2
1
-5
-2
7
-5
-2
4
2
1
-5
-2
7
-5
-2
4
2
1
-5
-2
7
-5
-2
4
4
-4
4
-4
4
-4
4
0
5
-5
0
0
5
-5
0
-4
4
-4
4
0
5
-5
0
0
5
-5
0
-4
4
-4
4
-4
4
-4
4
0
5
-5
0
0
5
-5
0
2
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
-2
-3
-4
2
5
-3
-4
2
2
3
-3
-4
2
5
-7
7
2
-7
5
-3
-4
2
2
-1
2
-2
2
-2
4
-3
-4
2
2
3
-3
-4
2
5
-7
7
2
-7
5
-3
-4
2
2
-4
2
2
3
-3
-4
7
-3
-4
7
-3
-4
7
-3
-4
7
-3
-4
7
-3
-4
7
-3
-4
7
-3
-4
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-3
-2
-2
7
-7
7
-3
-2
-2
7
-7
9
-2
2
-2
-3
-2
-2
7
-7
7
-3
-2
-2
7
-7
9
-2
2
-2
-3
-2
-2
7
-7
7
-3
-2
-2
7
-7
9
-2
2
-2
2
-2
2
-2
2
-2
2
-2
8
-1
-2
-7
2
8
-1
-2
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-5
5
-7
7
-7
7
-7
7
-5
5
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-5
7
-7
8
-1
-2
-7
2
8
-1
-2
-7
7
-7
7
-7
7
-7
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
4
-2
-2
4
-2
-2
2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
4
-2
-2
4
-2
-2
2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
4
-2
-2
4
-2
-2
2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
-3
-2
-2
7
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
-5
5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
-2
7
-9
4
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
-2
7
-9
4
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
-2
7
-9
4
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
-2
7
-9
4
-2
7
-9
4
-2
7
-9
4
-2
7
-9
-2
-5
7
-2
-5
7
-2
-5
7
-2
-5
7
-5
-2
7
-5
-2
7
-2
-5
7
-2
-5
7
-5
-2
7
-5
-2
7
0
2
-9
7
0
2
-9
7
-2
-5
7
-2
-5
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
5
5
-5
-5
-1
-2
-1
-2
1
7
-7
5
4
-7
-2
-2
1
1
2
5
-7
3
-1
5
-7
5
4
-7
-2
-2
1
1
2
5
-7
5
-7
7
4
-7
5
-5
2
5
-7
5
-7
5
4
-7
-2
-2
1
1
2
5
-7
5
-7
7
4
-7
5
-5
-4
4
5
-5
5
-5
5
-9
6
5
-1
-1
-7
5
4
-7
-2
-2
1
1
2
5
-7
4
-2
5
-7
5
-7
1
1
6
-1
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
2
-2
10
-10
-5
10
-5
-5
10
-5
-3
8
-10
2
8
-10
2
8
-10
5
-5
10
-5
-5
10
-5
-3
8
-10
2
8
-10
2
8
-10
5
-5
10
-5
-5
10
-5
-3
8
-10
2
8
-10
2
8
-10
2
8
-10
2
8
-10
2
8
-10
2
8
-10
2
8
-10
2
8
-10
2
8
-10
2
8
-10
2
8
-10
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-5
7
-7
7
-7
7
-7
7
-7
5
-7
7
-7
7
-5
5
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-5
7
-7
7
-7
7
-7
7
-7
5
-7
7
-7
7
-5
5
-3
5
-5
5
-5
5
-5
-2
5
-7
7
-7
7
-5
5
-7
-1
10
-9
-1
10
-9
-1
10
-2
-7
-1
10
-9
-1
10
-9
-1
10
-2
-7
-1
10
-9
-1
10
-9
-1
10
-2
-7
7
-5
-2
7
-7
7
-5
-2
7
-1
-5
7
-2
-5
5
-5
7
-2
-5
5
-5
7
-2
-5
5
-5
7
-2
-5
5
-5
7
-2
-5
-2
-2
11
-7
-2
-2
11
-9
5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-3
-7
7
-7
7
-7
7
-7
9
-7
7
-7
7
-7
7
-7
0
-2
-2
11
-7
-2
-2
11
-9
5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-5
5
-3
-7
7
-7
7
-7
7
-7
9
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
7
-7
5
-5
5
2
-7
7
-7
7
-7
7
-7
2
2
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-7
5
0
5
-7
7
-7
7
-7
7
-7
5
-7
7
-7
7
-7
7
-7
5
2
2
-2
-7
7
-7
7
-7
7
-7
5
2
-2
-5
5
2
-2
-5
5
-5
5
2
-7
5
2
-2
-5
5
2
-2
-5
5
2
-2
-5
5
-5
5
2
-7
5
2
-2
-5
4
-4
4
-4
4
-4
4
-7
-2
0
9
-9
9
-9
9
-9
9
-9
9
-9
9
-4
2
-7
7
-7
5
2
2
-4
2
-3
5
-4
4
-4
-5
7
-7
9
-9
9
-9
9
-9
9
-4
2
-7
7
-7
5
2
2
-4
2
-3
5
-4
4
-4
-5
7
-7
9
-9
9
-9
9
-9
9
-4
2
-7
7
-7
5
2
2
-4
2
-3
5
-4
4
-4
-5
7
-7
9
-9
9
-9
9
-9
9
-4
2
-7
7
-7
5
2
2
-4
2
-3
5
-4
4
-4
-5
7
-2
4
-4
-5
7
-7
9
-9
9
-4
-5
5
2
2
0
-2
2
-4
2
-7
9
-9
9
-4
2
-7
7
-7
5
2
2
-4
2
-3
5
-4
4
-4
-5
7
-2
4
-4
-5
7
-2
4
-4
-5
7
-2
4
-4
4
-4
2
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-7
5
2
-7
1
-1
-4
-3
5
-8
5
-4
5
2
-8
5
-4
5
2
2
-4
-3
5
-8
5
-4
5
2
-8
5
-4
5
2
2
-4
-3
5
-8
5
-4
5
2
-8
5
-4
5
2
2
-4
-3
5
-3
3
5
-5
5
-5
5
-5
5
-7
2
7
-5
-2
-2
7
-5
5
-5
5
-5
5
-5
5
-7
2
7
-5
-2
-2
7
-5
5
-5
5
-5
5
-5
5
-7
2
7
-5
-2
-2
7
-5
5
-5
5
-5
5
-5
5
-7
2
7
-5
-2
-2
7
-5
5
-5
5
-5
5
-5
5
-7
2
7
-5
-2
-2
7
-5
5
-5
5
-5
5
-5
5
-7
2
7
-5
-2
-2
7
-5
-5
5
5
-5
-5
5
-5
5
5
-5
-5
5
0
5
-1
-2
-2
-1
-4
5
0
5
-1
-2
-2
-1
-4
5
3
-7
7
-7
5
-5
7
-7
0
5
-1
-2
-2
-1
8
-7
0
5
-1
-2
-2
-1
8
-7
7
-7
7
-7
5
-5
7
-7
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-2
7
-5
-7
7
2
-7
5
-7
7
-5
5
-5
5
-5
5
-7
7
2
-7
5
-7
7
-5
5
-5
5
-5
5
-7
7
2
-7
5
-7
7
-5
5
-5
5
-5
5
-5
5
-5
5
-2
2
-2
2
-2
2
-2
2
-2
2
-2
2
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-2
2
-2
2
-2
2
-2
2
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-4
2
2
-4
2
2
-2
2
-2
2
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-2
2
-2
2
-2
2
-2
2
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-7
2
5
-5
-5
3
-5
3
-5
2
2
5
-5
3
-5
3
-5
2
2
5
-5
3
-5
3
-5
2
2
5
-5
3
-5
3
-5
2
2
1
-5
4
5
-4
-5
2
2
5
-5
3
-5
3
-5
2
2
5
-5
3
-5
3
-5
2
2
1
-5
4
5
-4
-5
2
2
5
-5
3
-5
3
-5
2
2
5
-5
3
-5
3
-5
2
2
5
-5
3
-5
3
-5
2
2
5
-5
3
-5
3
-5
2
2
5
-5
3
-5
3
-5
2
2
5
-5
3
-5
3
-5
2
2
5
-5
3
-5
3
-5
2
2
5
-5
7
-2
-5
5
-5
7
-2
-5
5
-5
7
-2
-5
5
-5
7
-2
-5
5
-5
7
-2
-5
5
-5
7
-2
-5
5
-5
7
-2
-5
5
-5
7
-2
-5
-9
2
3
4
-5
5
-5
5
-9
2
3
4
-9
4
5
-9
2
3
4
-5
5
